height_m,gravity_mps2,fall_time_s
85.44793609126864,9.81,4.173796617485361
11.011144936156235,9.81,1.4982929420833857
29.83168487960615,9.81,2.4661494159551096
66.3595402950554,9.81,3.6781732240429266
2.424955374345831,9.81,0.7031247243925911
9.76075770314003,9.81,1.4106597023191676
53.60410852524665,9.81,3.3058225137482844
63.48272397372902,9.81,3.5975618647621377
76.02676493597254,9.81,3.9369849047020344
12.866671366034598,9.81,1.619621743008223
70.59887693062261,9.81,3.7938433126128186
49.94761016555557,1.62,7.852624800267252
5.032151429578043,9.81,1.0128784820924175
78.73242017790835,9.81,4.006427562052148
96.25508229897964,9.81,4.429883744478888
34.461520528302046,9.81,2.6506214734232585
96.69882708532329,9.81,4.440083088856296
3.4072806767139303,1.62,2.0509800959462807
19.470435829717548,9.81,1.9923623702573388
4.404463590406621,9.81,0.9476042639527814
66.10367633773399,3.71,5.969539767337082
69.40283607214413,9.81,3.761569609490516
55.373439805905925,1.62,8.268148000932007
49.45582326747874,1.62,7.813870483643745
50.76107221741402,1.62,7.9163116659129305
39.91667474200928,1.62,7.019960495651331
33.53778999162168,3.71,4.2520196559415195
89.95686466418084,9.81,4.282502737545033
81.98346182632682,9.81,4.088308130422867
25.525367960614588,9.81,2.281216477194474
17.88188824504186,3.71,3.1048078745758096
81.00391757687729,9.81,4.063811038715355
2.203292994291818,9.81,0.6702188232267923
81.2012260732389,1.62,10.01241365760086
96.282282199269,9.81,4.430509601743976
20.402303379495375,9.81,2.0394830239533643
90.14138765916971,9.81,4.286892704984685
46.150928437486556,1.62,7.548274959293316
52.950886731591545,1.62,8.08526221595381
74.33609315766624,9.81,3.892963755385792
14.951498272501501,9.81,1.745914016732478
1.50109680077565,9.81,0.553203404069735
52.78668657284473,9.81,3.280520040722663
77.32575081550154,3.71,6.456395346545185
32.37527851047149,9.81,2.5691369228067127
70.00455835853153,1.62,9.296525194369405
37.269822486075476,1.62,6.783223903574104
10.273802014981156,9.81,1.4472584377798619
99.01533116032206,9.81,4.49295135265831
44.71151963596432,9.81,3.019188367215724
16.443457513284063,9.81,1.8309524441834022
80.56353561301233,9.81,4.05274942511313
66.58970615104421,9.81,3.6845465131205035
31.119982052994235,9.81,2.5188375736285544
74.85844304727691,9.81,3.906617482215277
58.99178254607287,9.81,3.46797736178743
60.26718993550662,1.62,8.625771744718469
65.31365700567426,9.81,3.6490725227633103
89.65679962112385,3.71,6.952158408314541
39.47905167925872,1.62,6.981373072282664
29.685393838463035,9.81,2.460095132479379
16.487267224437517,9.81,1.8333898920626612
35.74058624265579,9.81,2.699363244379721
5.598590859279775,3.71,1.7372703531503635
82.36414586974527,3.71,6.663419302662649
97.01800384405627,3.71,7.231929942802575
20.767704433677615,9.81,2.0576653354610226
86.75143843171858,1.62,10.348939137598919
90.72908412437886,3.71,6.993608330429258
23.651018383670625,9.81,2.1958638899008665
10.669539286632004,9.81,1.4748685932330377
76.40034191754305,9.81,3.9466457433309494
89.13611460520072,1.62,10.490213817284497
89.3633408505078,1.62,10.503576160580772
63.706971894531925,3.71,5.860322608459313
18.262276471494154,3.71,3.137657243318128
68.61767056821932,9.81,3.740231464821698
12.233878602818319,9.81,1.5792925165295446
29.199208943369293,9.81,2.4398663481455927
7.86676878664138,3.71,2.059331373792062
99.06000905806665,1.62,11.05876609206898
35.57174788665343,9.81,2.6929798071889257
32.68491050203056,9.81,2.5813930960661637
50.65011317403276,9.81,3.2134437649642664
12.008550748308982,9.81,1.56468094263803
25.926447286711053,9.81,2.2990689640083155
39.22416114227665,9.81,2.8278562330998875
80.41750109464992,9.81,4.049074625147106
55.324645147292024,1.62,8.264504283140008
5.036739013921627,9.81,1.0133400746115726
19.62399481265237,9.81,2.0002035988444398
32.578587399082366,9.81,2.5771910761195507
11.209263014757328,9.81,1.5117118726408307
86.84015953943026,9.81,4.2076615605633805
8.621011073050507,9.81,1.3257437720170129
96.39837773183604,3.71,7.208798821470129
4.651807788098747,3.71,1.5835760459525423
76.31771981307284,9.81,3.9445111430453763
15.344592337031086,9.81,1.768716273249071
90.6297135536503,9.81,4.298488783437201
86.99131369075657,9.81,4.21132190042295
7.29227667831634,9.81,1.219304181371807
92.90353769618481,3.71,7.0769180896446
83.69494706333455,9.81,4.130761433816521
54.04169372340109,9.81,3.3192882612611077
78.20767903990476,9.81,3.9930540875317577
89.31260896253421,9.81,4.267139905008535
70.9788770409141,3.71,6.185753436293494
96.9609510262908,9.81,4.446096938553114
94.0827939010708,9.81,4.379611596616915
30.150440314888982,9.81,2.4792899708195733
54.394881949649424,1.62,8.194765112343413
44.458170649857976,3.71,4.895576453691598
9.449399034383031,3.71,2.2569926122959525
56.12332498337666,1.62,8.323944709993748
7.986305992642555,9.81,1.276008205457957
75.69974453438356,9.81,3.9285085355436946
25.154974694529272,1.62,5.572748362723161
17.130508281061537,3.71,3.0388773179699093
20.329055792006404,9.81,2.0358186942261667
63.26534183120852,9.81,3.5913970667658024
51.62289748723284,1.62,7.983230687288216
31.156763148163698,1.62,6.202027062911849
72.8696122081537,9.81,3.854372848159701
97.20642618937511,9.81,4.451721452631509
94.20501606887599,9.81,4.3824554316469975
2.5302050363578754,9.81,0.7182214180694383
9.053529283548077,9.81,1.3585932404425405
47.09420379511356,9.81,3.0985907748577164
33.20770274556317,9.81,2.601955774471668
16.960907438146435,1.62,4.575958030723863
47.74927759103298,9.81,3.1200668329387886
8.203537630055159,9.81,1.2932458142189889
6.750277604651747,3.71,1.9076067907920318
39.42882269444567,1.62,6.976930477081715
63.87427143589674,9.81,3.608639294919238
47.94320907964519,9.81,3.1263964163914206
24.52611685524757,9.81,2.2361188915838484
90.91832271069872,9.81,4.305327584366275
39.286799283753204,9.81,2.8301132730652068
77.8648831134577,9.81,3.9842934012096896
26.536221143800404,3.71,3.782226924549515
9.266570953168207,9.81,1.37448505439825
3.0378649352844422,9.81,0.7869818649216019
12.698317934543969,9.81,1.6089909168634946
51.34849842530557,9.81,3.235522082263163
62.70651455592824,3.71,5.814125125377525
68.73906962470353,9.81,3.7435386298162205
83.76203193070837,3.71,6.719727241075486
19.46533252958557,9.81,1.992101248997143
96.35903140462052,9.81,4.432275089365793
77.22936175676247,3.71,6.452370038532948
53.24240979954369,9.81,3.294650462745703
88.82155600224661,9.81,4.255393076428153
22.366281722187473,9.81,2.135390909608216
30.02786639810839,9.81,2.4742451725579415
61.34686906400979,9.81,3.5365246987335253
37.82979049348553,1.62,6.833991882764117
50.765223299657286,9.81,3.217093213773499
75.58444034063523,3.71,6.3832851279416625
54.72181883605008,9.81,3.340109895707425
11.895140528239999,9.81,1.557274896284323
20.383322344140346,3.71,3.314862581186606
52.750550108817414,9.81,3.2793969669177656
30.786952671860195,9.81,2.5053236964569234
18.533957261297846,9.81,1.94385816326147
38.05280877985591,9.81,2.785312020940765
43.326560817496414,9.81,2.972060204440146
2.0729274965495375,9.81,0.6500886000228124
32.48234402221452,9.81,2.5733815028613645
87.85659598471712,9.81,4.2322145933136115
17.001242695366763,9.81,1.8617477071422135
43.39023068341412,9.81,2.974243174908386
97.60935586679092,1.62,10.977494140892178
62.66615710608102,9.81,3.574349583515093
85.79249427764391,1.62,10.291581977617897
28.921422684559342,9.81,2.4282327962228543
93.1449752347529,9.81,4.357728912071231
58.24973395862122,9.81,3.4460967580991824
43.28367107399937,9.81,2.9705887922223324
54.52287703940055,9.81,3.3340328635833405
37.40386450288392,1.62,6.7954109881145195
67.5793271516268,1.62,9.134071824133427
85.07311763892362,1.62,10.248343295136412
51.56398295517901,9.81,3.2423039264249587
79.366325328859,3.71,6.541030579336575
59.492492796332066,3.71,5.663163840826931
81.46715715849275,9.81,4.075414393505974
84.642655785976,1.62,10.222382594513489
4.6974706861722275,9.81,0.9786164989529249
64.59950854242524,9.81,3.629067960153669
13.578990752536594,9.81,1.6638502657808973
85.98286243245816,9.81,4.186840761501793
49.6699716365664,9.81,3.1821998442011017
93.04006758191473,9.81,4.355274201519457
14.614573470453331,3.71,2.806862352235201
32.97269082118335,3.71,4.216045004873371
62.203588268309844,3.71,5.790762616532435
28.815355769630802,9.81,2.423776035247044
69.8791202094771,1.62,9.288192438635852
10.029404201820347,3.71,2.32522835464624
49.75925168806753,9.81,3.1850585071228474
8.76718175288433,1.62,3.2899363483812882
9.938687235386421,9.81,1.423459142280659
52.36027155259325,9.81,3.2672430232545846
89.81391573530513,9.81,4.27909875844994
57.43605583884713,3.71,5.564425696898623
58.113484578009555,9.81,3.4420640921808596
87.27459842858406,3.71,6.859176411178528
80.93657536124219,9.81,4.0621214726496175
62.960131655709404,9.81,3.5827236279730212
27.25503440049082,9.81,2.357240322262295
51.01998487233786,9.81,3.2251554853457893
43.47040871012682,3.71,4.840886550319092
86.212327742378,1.62,10.316732647570854
4.5582851058774665,3.71,1.5675766498113177
95.05613473802968,9.81,4.402208109130198
75.79956271576182,9.81,3.9310977608881594
10.977022136365239,9.81,1.4959695860267588
74.05179475288108,3.71,6.318235907915757
34.423901968959164,9.81,2.649174355212166
42.99797891545065,9.81,2.9607689345992196
26.619218178401674,9.81,2.3295827514386658
12.635098430933382,9.81,1.6049806799027322
54.7269122326666,9.81,3.340265337439347
10.30421204424603,9.81,1.449398767702575
33.19314888064796,9.81,2.601385535343813
91.5715746318244,1.62,10.63255974382256
81.90499781992037,9.81,4.0863512612051816
87.86972933917824,9.81,4.23253091047063
73.0934185125741,9.81,3.860287327291918
83.41182143924175,3.71,6.705664879538806
81.03133746352965,3.71,6.609286020850272
59.64904231734221,9.81,3.4872431656685454
68.07887182238596,9.81,3.7255180272456756
50.22760208334616,9.81,3.2000128084397765
75.33623571135824,9.81,3.9190648708653204
18.146985121091504,9.81,1.923458124365028
57.26255173021169,9.81,3.416770766825001
49.88576404007468,9.81,3.189104924933867
77.73814951275034,3.71,6.4735892847706795
94.10539985093851,9.81,4.380137725410634
58.84711688038692,1.62,8.523541610194943
81.63237977630465,9.81,4.079544951146013
93.73626888493672,3.71,7.108563943553475
50.02251410101575,9.81,3.1934730230954957
97.46508595895048,3.71,7.248574019405341
79.17219613666083,9.81,4.017601338754029
11.045682743737178,9.81,1.5006408922217838
38.18271231135446,9.81,2.7900621775158663
17.779781921923156,9.81,1.9038981376740636
95.11010754681806,9.81,4.403457717161985
16.445845403801215,9.81,1.8310853832340581
93.67932264191731,9.81,4.370210589866267
38.24969896756066,3.71,4.540901211214107
4.111489382986691,9.81,0.915545812707088
97.32804492049212,9.81,4.454505442825442
12.58963462633298,9.81,1.6020905447013931
23.20266163659542,9.81,2.174950601643936
2.642195063857759,3.71,1.1934671825510266
3.5164935476654238,9.81,0.8467113990043833
82.43745550530616,9.81,4.099612261452542
24.48765966218321,3.71,3.633303551397092
27.863554145615694,9.81,2.3834099620116658
52.48673409660327,9.81,3.271186229322932
7.4401077055426725,3.71,2.002708099910265
70.54592431472382,3.71,6.166858834005957
61.560353877200875,9.81,3.542672841487717
64.5611329692745,9.81,3.6279898695043507
98.61410531846421,9.81,4.483839036051132
51.909209402947546,9.81,3.2531396080508794
6.698317241647784,9.81,1.1685931880136573
79.6863190506232,9.81,4.0306248405962615
61.885715443217805,9.81,3.552022451371824
29.367583960700156,9.81,2.446890887937588
63.71944136532858,9.81,3.604263003335461
55.40335935004982,9.81,3.3608454639310716
36.9993306355501,9.81,2.746486241348096
83.04501340604101,9.81,4.114691447689894
32.99709027005477,9.81,2.5936914868702394
1.6882609225878795,9.81,0.5866786422512564
8.305859908804488,9.81,1.3012861127195965
60.510386162577674,3.71,5.7114056295749585
55.88105119862867,9.81,3.3753030957985644
58.7535077446188,9.81,3.460966489392378
28.812516459050695,9.81,2.423656619361131
6.116490395692162,1.62,2.747948818797589
19.00067175350296,9.81,1.9681807137087484
67.54141919318198,9.81,3.710783228627591
13.081785249633104,3.71,2.6555932174806887
28.903622702566594,9.81,2.4274854410011395
23.135988013425813,9.81,2.1718234569410635
82.81928914466643,9.81,4.109095580816627
33.21457011776751,1.62,6.403564797884115
79.783474274174,9.81,4.033081203082488
9.326573805384745,9.81,1.3789279031762138
15.15617652323075,9.81,1.7578237241848178
70.66212807862235,9.81,3.795542427611722
28.796463881644723,9.81,2.422981368449657
66.68667514169752,1.62,9.073545534684715
